year_month,stock_code,score,ret_next_month,weight
2021-06,002920,0.5216004717920201,-0.0680628272251309,0.02
2021-06,300759,0.5192662704601956,-0.08764374398680541,0.02
2021-06,002304,0.5103432838419453,-0.2013606997884625,0.02
2021-06,688012,0.5055343390320837,0.3855472516875602,0.02
2021-06,688169,0.49697685856514745,-0.1617584361035228,0.02
2021-06,600176,0.49474521548799516,-0.03867733971721399,0.02
2021-06,002625,0.45254064749842915,0.012968195319857934,0.02
2021-06,600926,0.44555375374806344,-0.17976843388177932,0.02
2021-06,600188,0.4441481662812241,0.2959143968871596,0.02
2021-06,603893,0.4209560591371901,0.23706283764572067,0.02
2021-06,600886,0.4199879988006937,-0.11655514785236343,0.02
2021-06,002916,0.4121822784229479,0.09421006086458927,0.02
2021-06,600803,0.3921825181706694,0.06180458158017754,0.02
2021-06,600674,0.391582164947234,-0.08432018882513326,0.02
2021-07,601100,1.165370895041549,-0.028443023466248385,0.02
2021-07,601633,1.1161351384365519,0.08911582438683774,0.02
2021-07,300661,1.114524331285513,-0.141813763825271,0.02
2021-07,300015,0.932028462659218,-0.2810919524574832,0.02
2021-07,601919,0.9052905002903782,0.17460317460317465,0.02
2021-07,603799,0.8480142087023781,0.07031572005605469,0.02
2021-07,002179,0.8357992668698186,0.20927831874768899,0.02
2021-07,300274,0.8153411907305438,-0.06269212527885604,0.02
2021-07,300059,0.8119434762513854,-0.003221549225156939,0.02
2021-07,603260,0.7913584884982648,1.0631572029442693,0.02
2021-07,600036,0.7895851448810989,0.0529117863870916,0.02
2021-07,002049,0.771690547784088,0.17077452259518444,0.02
2021-07,600018,0.7606262986249516,0.13387978142076506,0.02
2021-07,300014,0.7153622242250544,-0.09325508802597082,0.02
2021-07,002142,0.7056228551612376,-0.003059886347078433,0.02
2021-07,002460,0.6918323615488533,0.13017862403256464,0.02
2021-07,002371,0.6855926155729726,-0.17627619284366913,0.02
2021-07,002415,0.6742947812681629,-0.1573762170642794,0.02
2021-07,000001,0.6686039687732952,0.006221071551635982,0.02
2021-07,600803,0.6649929360391721,0.17937654103557588,0.02
2021-07,002311,0.6614576993584866,0.023089936445521486,0.02
2021-07,300759,0.6576837819580458,-0.027668976599377282,0.02
2021-07,600809,0.6546211790977651,-0.02965191663621214,0.02
2021-07,600346,0.6456114672177979,-0.10242766877286336,0.02
2021-07,002027,0.637694018634468,-0.04130721607632204,0.02
2021-07,600436,0.636889824106392,-0.05177466080323467,0.02
2021-07,600188,0.6361154182261682,0.3580543461942651,0.02
2021-07,300124,0.6344095538080847,-0.0878476842171958,0.02
2021-07,600515,0.6322037752931672,0.03382013835511133,0.02
2021-07,300316,0.6094811793040875,0.21625850340136044,0.02
2021-07,000301,0.6068940339373351,0.19131702575733045,0.02
2021-07,300750,0.601696410683515,-0.10087774862003429,0.02
2021-07,688012,0.5910671132925299,-0.2829179172647788,0.02
2021-07,600760,0.5609215480269798,0.20963824619711113,0.02
2021-07,603893,0.5560249126094748,-0.19605815089352407,0.02
2021-07,300628,0.538231586550635,-0.0659229559476695,0.02
2021-07,601618,0.510520514855014,0.33856502242152464,0.02
2021-07,600926,0.5077292546318881,0.10661218424962837,0.02
2021-07,601838,0.5002864956256926,0.11990407673860903,0.02
2021-07,600111,0.4991198177190146,0.21655691839622127,0.02
2021-07,603501,0.48195523990095523,-0.19859813084112143,0.02
2021-07,600039,0.4809402324375507,0.239991993594876,0.02
2021-07,002920,0.458020242295973,-0.1409255379927633,0.02
2021-07,601888,0.45142081037583837,-0.05273645058448462,0.02
2021-07,300413,0.4377555923070679,-0.16870518768452125,0.02
2021-07,600176,0.43637432546680066,0.17708171206225676,0.02
2021-07,600886,0.4343094901557383,0.10136818959198624,0.02
2021-07,603993,0.42968500575998586,0.13192389006342498,0.02
2021-07,002352,0.42208043903984843,-0.02523246803564505,0.02
2021-07,600845,0.4102392433047766,0.052402092912636755,0.02
2021-08,600039,1.1459490716190657,0.11945117029862784,0.02
2021-08,601919,1.134451207686327,-0.16678520625889048,0.02
2021-08,300661,1.0270888148323902,0.03977836720745942,0.02
2021-08,000301,0.9875299066313417,-0.13149306499864033,0.02
2021-08,603260,0.9817599080037722,-0.16876373713885262,0.02
2021-08,002049,0.9518135927683883,-0.07554605503100054,0.02
2021-08,688169,0.9507468023735139,-0.22315403262792377,0.02
2021-08,300122,0.912135730767145,-0.10175518333845768,0.02
2021-08,600188,0.9041685523657967,0.13552951580809203,0.02
2021-08,600036,0.887256280483817,0.03045507584597429,0.02
2021-08,600111,0.8071422517948785,-0.2371196222455404,0.02
2021-08,600958,0.788343771389126,0.010739856801909253,0.02
2021-08,002371,0.7764569265511718,0.027651542048332534,0.02
2021-08,603893,0.7677171026708058,-0.09163033378600527,0.02
2021-08,000792,0.7635150594342668,-0.2481584963169925,0.02
2021-08,002027,0.763091471732128,0.01810290069870857,0.02
2021-08,002142,0.7617358854075107,0.08813212510961699,0.02
2021-08,300124,0.7428836328535355,-0.11292675303025035,0.02
2021-08,300759,0.7334195542416747,0.11904147084645977,0.02
2021-08,300628,0.7221062192886669,-0.05523742564548506,0.02
2021-08,601100,0.7156848989668566,-0.10949675576666362,0.02
2021-08,601618,0.6945636015721144,-0.1306532663316582,0.02
2021-08,600018,0.6782512724504207,0.08915662650602396,0.02
2021-08,300059,0.6779147458044487,0.11050531914893624,0.02
2021-08,000001,0.6714982444974078,0.007302512841871334,0.02
2021-08,601021,0.6526040679263353,0.026298909557408656,0.02
2021-08,002311,0.6454519500597081,0.04902574186628539,0.02
2021-08,002179,0.6307291693563044,-0.1816479162154243,0.02
2021-08,600926,0.6274230609597454,0.11513930849278275,0.02
2021-08,600809,0.6065520610593678,0.13685329260994283,0.02
2021-08,600803,0.6061126666385147,-0.106548196819234,0.02
2021-08,601838,0.5824484641051277,-0.020699500356887834,0.02
2021-08,000776,0.5647627268327992,0.10378466263210195,0.02
2021-08,300033,0.5495932765197341,0.03612324400897182,0.02
2021-08,600760,0.538046747438881,-0.16708936559935172,0.02
2021-08,300866,0.5332313917292638,0.020489470688673794,0.02
2021-08,600515,0.5321514248311033,-0.04684014869888464,0.02
2021-08,600176,0.5317715937258352,0.0016858946811675324,0.02
2021-08,601633,0.5298499152264537,-0.20447988459689048,0.02
