year_month,stock_code,score,ret_next_month,weight
2024-03,688187,1.2206620280627924,0.004515599343185572,0.02
2024-03,688303,1.208134602560143,-0.0950441276306857,0.02
2024-03,601607,0.8386771196323556,0.0584617941579757,0.02
2024-03,601018,0.7227110341063502,0.05088495575221241,0.02
2024-03,300999,0.653708744156547,0.04089709762532978,0.02
2024-03,688981,0.6528967320878494,-0.040082455336692635,0.02
2024-03,002252,0.6333350997437782,0.011301389609640555,0.02
2024-03,600482,0.6063211703404408,0.0020195220464489516,0.02
2024-03,688082,0.6014276795756851,-0.0552112029384757,0.02
2024-03,600938,0.6004695776029565,0.023560209424083656,0.02
2024-03,601728,0.5885039940950435,-0.013215859030836996,0.02
2024-03,601919,0.5741519063713951,0.13700564971751406,0.02
2024-03,600219,0.5730420489942817,0.08972332015810269,0.02
2024-03,603296,0.5229927725054476,-0.12249093107617903,0.02
2024-03,000725,0.5096996588223571,0.07378190255220418,0.02
2024-03,600875,0.4917072344686189,0.07032017285405634,0.02
2024-03,600415,0.48900507243459246,0.013899210084496127,0.02
2024-03,600905,0.4882347157018248,0.0,0.02
2024-03,601059,0.48716430829686164,0.03686635944700467,0.02
2024-03,002028,0.4742090357887216,0.09203545710056726,0.02
2024-03,601360,0.47308066589577197,-0.021763392857142905,0.02
2024-03,600018,0.44734813348532876,0.04481132075471694,0.02
2024-03,002422,0.43561594386366914,0.11130649683950389,0.02
2024-03,600362,0.4090764935804132,0.12251572327044014,0.02
2024-03,601006,0.40262754394424927,-0.059598853868194746,0.02
2024-03,600377,0.3971179471158319,-0.04722222222222239,0.02
2024-03,688472,0.3847889651867449,-0.012882447665056418,0.02
2024-03,601238,0.3752751417780658,-0.0019230769230769162,0.02
2024-03,002625,0.3746053750931548,-0.12103746397694526,0.02
2024-03,000938,0.3604262662495993,-0.03502148157791951,0.02
2024-03,300251,0.3571497701139874,-0.12360182905381645,0.02
2024-03,600150,0.35016942873186685,-0.013545491636066886,0.02
2024-03,603501,0.3216678868094064,0.032479141835518366,0.02
2024-03,601877,0.31720131668234436,0.022739153162572023,0.02
2024-03,600089,0.31708558200440595,-0.07637356255081895,0.02
2024-03,603019,0.31432087617485693,-0.0015018125323665865,0.02
2024-03,601298,0.2986390345489792,0.09680968096809695,0.02
2024-03,600918,0.29640156486652025,0.0,0.02
2024-03,300413,0.29053538668677537,-0.035798956851588404,0.02
2024-03,688506,0.2820408354703077,0.23166361392052237,0.02
2024-03,601825,0.2817842024216166,-0.0012787723785167016,0.02
2024-03,000977,0.28173781540746873,-0.046365958638065585,0.02
2024-03,688009,0.2771785473993845,-0.04037267080745355,0.02
2024-03,000538,0.27656354293938634,0.12697264144442144,0.02
2024-03,601868,0.27601033830747385,0.04166666666666652,0.02
2024-03,601688,0.2737713287286293,-0.019146608315098512,0.02
2024-03,000776,0.2728465041828629,-0.01051087753605473,0.02
2024-03,600066,0.2627038250244069,0.29289991445680075,0.02
2024-03,601169,0.2580780169568106,-0.014342629482071878,0.02
2024-03,601211,0.25661018497001253,-0.007968127490039834,0.02
2024-04,688303,0.8595738369983386,0.09564891222805705,0.02
2024-04,601018,0.7287029343618618,0.008421052631578885,0.02
2024-04,688506,0.719408271491094,0.13785076942971686,0.02
2024-04,600845,0.7103162460899686,-0.03607567091948971,0.02
2024-04,000408,0.6924015211250834,-0.09536635243653047,0.02
2024-04,002920,0.6876834502619062,-0.20210735282889214,0.02
2024-04,601298,0.683046935103827,0.050150451354062264,0.02
2024-04,601919,0.6734030777331615,0.2778467908902693,0.02
2024-04,300661,0.6618016509170224,0.009111341632088488,0.02
2024-04,600219,0.5672588381753219,0.07544432354007968,0.02
2024-04,600377,0.5566014821522023,0.058574078982242206,0.02
2024-04,600938,0.4948967056270255,-0.01079852230747358,0.02
2024-04,600018,0.4926610565159293,0.04514672686230248,0.02
2024-04,002415,0.49088017880060336,0.011775668120619587,0.02
2024-04,688981,0.4884781465398629,0.07015032211882621,0.02
2024-04,601728,0.48366742005661295,-0.01041666666666663,0.02
2024-04,302132,0.4820707890091134,-0.05101880261191094,0.02
2024-04,605499,0.4819912077846111,0.005145953823033844,0.02
2024-04,688187,0.462549278891742,0.006129955046996427,0.02
2024-04,002938,0.44742753140726155,0.23856332703213612,0.02
2024-04,603296,0.4403397033212174,0.179550778558633,0.02
2024-04,600183,0.42895379730066,0.03991340287345002,0.02
2024-04,688396,0.41182267710296455,0.04619565217391308,0.02
2024-04,002028,0.4042312840080329,0.08259598251679034,0.02
2024-04,002736,0.3994151598520548,-0.005449591280654031,0.02
2024-04,600660,0.39482528479949924,-0.04741991078669894,0.02
2024-04,300866,0.38442487215334387,0.07881498043599766,0.02
2024-04,300628,0.3620681166587752,0.049518590518758954,0.02
2024-04,600415,0.3615563945604663,-0.09940821977306047,0.02
2024-04,300832,0.35762577638730036,0.08509728458413512,0.02
2024-04,300999,0.35288551222556863,-0.03897338403041828,0.02
2024-04,600999,0.3493294751263331,-0.030739045127534226,0.02
2024-04,688111,0.3483493273197549,-0.16514613143826617,0.02
2024-04,600406,0.34536073134500744,-0.043753925035056596,0.02
2024-04,601877,0.3406598179348787,0.035011500127779094,0.02
2024-04,002252,0.33701937654587205,-0.011175095501453791,0.02
2024-04,688472,0.3313062677960361,0.0367047308319739,0.02
2024-04,600066,0.3262073628116544,0.0002867098936969459,0.02
2024-04,000776,0.3190604967724104,-0.025691699604743046,0.02
2024-04,603893,0.318175663101835,-0.009499575911789737,0.02
2024-04,601058,0.31578110259775455,-0.1036281179138322,0.02
2024-04,002027,0.3147230501740983,-0.024693941613477044,0.02
2024-04,601607,0.3116251394468804,0.013386197691763968,0.02
2024-04,601238,0.30037236070715123,-0.04110468850353244,0.02
2024-04,000999,0.2890933256491264,0.01448826218331134,0.02
2024-04,600585,0.2802678005833616,0.04480494399382007,0.02
2024-04,601872,0.26833368159573584,0.03924418604651159,0.02
2024-04,601899,0.2584249889554112,-0.011406844106463976,0.02
2024-04,300413,0.2574943553860477,-0.013523481681829486,0.02
2024-04,601229,0.23717344136789445,0.06982649174777844,0.02
2024-05,603296,0.9596185855307084,-0.08387850467289715,0.02
2024-05,601607,0.693827482778503,0.05233391439085833,0.02
2024-05,688303,0.636839372410996,-0.2266347141389935,0.02
2024-05,600803,0.6199365092465278,0.14347686375321334,0.02
2024-05,601728,0.6085270250461483,0.05263157894736836,0.02
2024-05,302132,0.6058966795398611,0.1211606217616581,0.02
2024-05,688187,0.5698198952230451,0.02843216896831846,0.02
2024-05,601319,0.5381191916076069,-0.027072758037225086,0.02
2024-05,600845,0.5359754145164315,-0.0074685697688892105,0.02
2024-05,300866,0.4986347717318639,0.015440414507772005,0.02
2024-05,601601,0.4640435823972508,-0.031917336394948315,0.02
2024-05,601825,0.4599736394605573,-0.0986842105263156,0.02
2024-05,300832,0.4552997563049638,-0.1093596059113301,0.02
2024-05,601318,0.41216714438146196,-0.03967023100155087,0.02
2024-05,601919,0.4086931554589933,0.04536616979909258,0.02
2024-05,601238,0.40650105695102934,-0.06965840589417271,0.02
2024-05,002415,0.4025050066887978,-0.05212017671476055,0.02
2024-05,688472,0.3990013022752802,-0.19905586152635724,0.02
2024-05,000408,0.39099847456641196,-0.07741081766554547,0.02
2024-05,300628,0.37321937766041996,0.01623300857592902,0.02
2024-05,600050,0.3721803539566139,0.02900378310214391,0.02
2024-05,300661,0.36140155993813394,0.06844621104391191,0.02
2024-05,002938,0.3578136094911963,0.3504273504273505,0.02
2024-05,601298,0.3573587449966359,0.12416427889207249,0.02
2024-05,688506,0.3569378008528534,0.03079895442663938,0.02
2024-05,002736,0.35111403458972695,0.0018264840182649067,0.02
2024-05,600362,0.35065448761848467,-0.07100183823529416,0.02
2024-05,002027,0.3499361147010089,0.00772449308014167,0.02
2024-05,605499,0.3498568696444019,0.01961761507792681,0.02
2024-05,002920,0.34824016207220987,-0.13282296650717695,0.02
2024-05,600233,0.33952664749124944,-0.013142454822811622,0.02
2024-05,002236,0.33736429443050425,-0.056738528402390465,0.02
2024-05,600089,0.3368582094567222,-0.07038238591636647,0.02
2024-05,600938,0.3276977317769919,0.11490950876185013,0.02
2024-05,601018,0.3177711767212705,-0.04175365344467641,0.02
2024-05,603260,0.3051305011692147,-0.11535048802129544,0.02
2024-05,601898,0.2773905348763871,-0.06031567080045075,0.02
2024-05,600377,0.27657276863420716,0.07336004006009023,0.02
2024-05,000895,0.2707397676444271,-0.06195973694035206,0.02
2024-05,600690,0.2651579825298461,-0.039275565490849984,0.02
2024-05,688981,0.2628057326000918,0.027870680044593144,0.02
2024-05,300413,0.25876703159173253,-0.09596211365902274,0.02
2024-05,600039,0.24965374087423034,0.003776960540701646,0.02
2024-05,688223,0.24743769416456554,-0.10583941605839431,0.02
2024-05,002600,0.24337462264256748,0.4444444444444444,0.02
2024-05,601633,0.24007852000461546,-0.014023840528899045,0.02
2024-05,600048,0.24006454687060327,-0.1428571428571428,0.02
2024-05,600183,0.23972770576279342,0.06468829251674912,0.02
2024-05,002475,0.23870088726913558,0.2365498074916672,0.02
2024-05,688126,0.23718632190724526,0.020694752402069527,0.02
2024-06,688303,0.9834973820686932,-0.004426737494466648,0.02
2024-06,601728,0.9466695969823287,-0.021428571428571463,0.02
2024-06,601018,0.7683496838032762,0.04357298474945548,0.02
2024-06,600588,0.6922744375989015,-0.04199446971724197,0.02
2024-06,601238,0.6722806883971593,0.06407487401007916,0.02
2024-06,603392,0.6506278649468087,0.045698077529152226,0.02
2024-06,688126,0.6196696822214476,0.11513396089790007,0.02
2024-06,688187,0.6181971341359592,0.10229067930489721,0.02
2024-06,601298,0.611141302518458,-0.016142735768903904,0.02
2024-06,002252,0.6081261638502446,-0.015326069957775301,0.02
