date,strategy_ret,gross_ret,turnover,n_holdings
2022-06-09,0.020139184409842574,0.021819184409842575,0.56,50
2022-06-16,0.023666810698195897,0.025406810698195895,0.58,50
2022-06-23,0.007397264824259821,0.009437264824259821,0.68,50
2022-06-30,0.015559241033755243,0.017359241033755243,0.6,50
2022-07-07,-0.005588382114409133,-0.003428382114409132,0.72,50
2022-07-14,0.03653761335941232,0.03845761335941232,0.64,50
2022-07-21,0.019053004959327557,0.021033004959327556,0.66,50
2022-07-28,-0.01711282101830245,-0.015372821018302452,0.58,50
2022-08-04,0.049638893155212346,0.051198893155212345,0.52,50
2022-08-11,0.004932358611300088,0.006732358611300089,0.6,50
2022-08-18,-0.0779013669261526,-0.0764013669261526,0.5,50
2022-08-25,-0.06528423490909971,-0.06396423490909971,0.44,50
2022-09-01,0.032047447911930316,0.033967447911930314,0.64,50
2022-09-08,-0.06669072146971307,-0.06459072146971306,0.7,50
2022-09-16,-0.016307164022333256,-0.014207164022333256,0.7,50
2022-09-23,-0.031549778811133695,-0.029689778811133695,0.62,50
2022-09-30,0.0465737395312178,0.0484337395312178,0.62,50
2022-10-14,0.051753752328724534,0.05367375232872453,0.64,50
2022-10-21,-0.024186666014463405,-0.022386666014463406,0.6,50
2022-10-28,0.10228798616795896,0.10396798616795896,0.56,50
2022-11-04,-0.0314607852932665,-0.0296007852932665,0.62,50
2022-11-11,0.0027115774558189717,0.0046315774558189715,0.64,50
2022-11-18,-0.044229705187736224,-0.042489705187736225,0.58,50
2022-11-25,0.04250046986033441,0.04436046986033441,0.62,50
2022-12-02,-0.005960228879728887,-0.003980228879728887,0.66,50
2022-12-09,-0.016527268505614444,-0.014487268505614442,0.68,50
2022-12-16,-0.06235967209916307,-0.06061967209916307,0.58,50
2022-12-23,0.009970719621322933,0.011770719621322933,0.6,50
2022-12-30,0.05743147565825491,0.059231475658254915,0.6,50
2023-01-09,0.016224231032215833,0.018444231032215833,0.74,50
2023-01-16,0.025096594745142642,0.026956594745142642,0.62,50
2023-01-30,0.020905327276490714,0.022825327276490715,0.64,50
2023-02-06,0.0355862397953626,0.0373262397953626,0.58,50
2023-02-13,-0.03431405652137865,-0.03245405652137865,0.62,50
2023-02-20,-0.005781152838450715,-0.004041152838450714,0.58,50
2023-02-27,0.012143290430774166,0.013583290430774166,0.48,50
2023-03-06,-0.014111831207318957,-0.012371831207318957,0.58,50
2023-03-13,0.011729677238871198,0.013289677238871199,0.52,50
2023-03-20,0.037781743819463726,0.03940174381946373,0.54,50
2023-03-27,-0.0018883397613752313,3.1660238624768855e-05,0.64,50
2023-04-03,0.030580971021991345,0.032080971021991346,0.5,50
2023-04-11,0.01398559427609607,0.01554559427609607,0.52,50
2023-04-18,-0.06535823946781925,-0.06409823946781926,0.42,50
2023-04-25,-0.021509182570885414,-0.019589182570885412,0.64,50
2023-05-05,-0.018774074543960063,-0.017214074543960064,0.52,50
2023-05-12,0.026581480011419054,0.028321480011419053,0.58,50
2023-05-19,0.0006614897139377322,0.002461489713937732,0.6,50
2023-05-26,0.021430255946447548,0.022810255946447547,0.46,50
2023-06-02,-0.01343617267119459,-0.011756172671194588,0.56,50
2023-06-09,0.05137647401229383,0.05293647401229383,0.52,50
2023-06-16,-0.02026399332541379,-0.01876399332541379,0.5,50
2023-06-27,0.010594203512021656,0.012154203512021657,0.52,50
2023-07-04,-0.008553767057488518,-0.006873767057488518,0.56,50
2023-07-11,-0.005990181157218762,-0.004310181157218762,0.56,50
2023-07-18,-0.011144395638877758,-0.009164395638877759,0.66,50
2023-07-25,-0.01069209103856313,-0.009252091038563129,0.48,50
2023-08-01,-0.006599449666439451,-0.00473944966643945,0.62,50
2023-08-08,-0.032908351979085315,-0.030748351979085316,0.72,50
2023-08-15,-0.01476934407306063,-0.012969344073060631,0.6,50
2023-08-22,0.010501897785131158,0.012001897785131157,0.5,50
2023-08-29,0.02059122235462734,0.02221122235462734,0.54,50
2023-09-05,0.004682581866580073,0.006662581866580073,0.66,50
2023-09-12,-0.0371989064317557,-0.035218906431755695,0.66,50
2023-09-19,0.018210948303748323,0.020310948303748324,0.7,50
2023-09-26,0.029491514011278214,0.031591514011278216,0.7,50
2023-10-11,-0.05216902997498747,-0.05024902997498747,0.64,50
2023-10-18,-0.021147223761897316,-0.019287223761897315,0.62,50
2023-10-25,0.054935574833900006,0.056795574833900006,0.62,50
2023-11-01,0.02980951973473933,0.03136951973473933,0.52,50
2023-11-08,0.002203467552286679,0.003763467552286679,0.52,50
2023-11-15,-0.01914761024301598,-0.017347610243015982,0.6,50
2023-11-22,0.009164873795886862,0.010904873795886862,0.58,50
2023-11-29,-0.024599799920581745,-0.023099799920581744,0.5,50
2023-12-06,0.004442468353023569,0.006362468353023569,0.64,50
2023-12-13,-0.049271741803845366,-0.048071741803845366,0.4,50
2023-12-20,0.00042928175988878547,0.0017492817598887855,0.44,50
2023-12-27,0.011348058068100386,0.013088058068100386,0.58,50
2024-01-04,-0.035270455766446586,-0.03371045576644659,0.52,50
2024-01-11,-0.04293259391873919,-0.041612593918739185,0.44,50
2024-01-18,-0.023615727415308235,-0.022055727415308236,0.52,50
2024-01-25,-0.07724019794130337,-0.07508019794130337,0.72,50
2024-02-01,0.08776930500634682,0.08950930500634682,0.58,50
2024-02-08,0.05047438400408681,0.052274384004086814,0.6,50
2024-02-23,0.06507753062849204,0.06675753062849205,0.56,50
2024-03-01,-0.00022291249256841295,0.001577087507431587,0.6,50
2024-03-08,0.045877471271537615,0.047557471271537616,0.56,50
2024-03-15,-0.003425626255317292,-0.0015056262553172918,0.64,50
2024-03-22,-0.025545796288156668,-0.023925796288156668,0.54,50
2024-03-29,-0.043995001616893514,-0.04249500161689351,0.5,50
2024-04-09,-0.056573574013090405,-0.055193574013090406,0.46,50
2024-04-16,0.05225175088004614,0.05411175088004614,0.62,50
2024-04-23,0.08895791905487317,0.09069791905487318,0.58,50
2024-04-30,-0.01535113348574942,-0.013971133485749418,0.46,50
2024-05-10,0.007272427766683772,0.008592427766683772,0.44,50
2024-05-17,-0.03382541314877489,-0.032325413148774886,0.5,50
2024-05-24,0.019009686427190992,0.020509686427190994,0.5,50
2024-05-31,-0.02762471611992721,-0.02594471611992721,0.56,50
2024-06-07,0.044489244012598884,0.046169244012598885,0.56,50
2024-06-17,-0.05933431655950866,-0.057714316559508656,0.54,50
2024-06-24,-0.004707491676234597,-0.0033274916762345975,0.46,50
2024-07-01,-0.05951028084465585,-0.05801028084465585,0.5,50
2024-07-08,0.032518078653483044,0.03425807865348304,0.58,50
2024-07-15,0.01686619183567984,0.01884619183567984,0.66,50
2024-07-22,-0.051025846034381844,-0.049165846034381844,0.62,50
2024-07-29,0.010692219464951944,0.013032219464951944,0.78,50
2024-08-05,-0.011895856267814097,-0.009795856267814098,0.7,50
2024-08-12,0.006602710671978553,0.008882710671978553,0.76,50
2024-08-19,-0.03883751315919293,-0.036497513159192925,0.78,50
2024-08-26,0.006159048934887088,0.008679048934887088,0.84,50
2024-09-02,-0.00599108233321573,-0.00431108233321573,0.56,50
2024-09-09,-0.017312493903666917,-0.015272493903666919,0.68,50
2024-09-18,0.05252524074158491,0.054325240741584915,0.6,50
2024-09-25,0.3134276194776374,0.3149876194776374,0.52,50
2024-10-09,-0.05280784520587831,-0.05124784520587831,0.52,50
2024-10-16,0.0721811557334012,0.0738611557334012,0.56,50
