date,strategy_ret,gross_ret,turnover,n_holdings
2020-07-16,0.019720261043940392,0.02188026104394039,0.72,50
2020-07-23,-0.009551883909732651,-0.008171883909732652,0.46,50
2020-07-30,0.04493320772940312,0.04625320772940312,0.44,50
2020-08-06,-0.022894746803310117,-0.021274746803310117,0.54,50
2020-08-13,0.01732624193614249,0.019066241936142488,0.58,50
2020-08-20,-0.0034844559845682785,-0.0016844559845682783,0.6,50
2020-08-27,-0.00397964477159855,-0.00199964477159855,0.66,50
2020-09-03,-0.035834153078732264,-0.034274153078732265,0.52,50
2020-09-10,0.030551537650430775,0.032291537650430774,0.58,50
2020-09-17,-0.018745316129011754,-0.016765316129011755,0.66,50
2020-09-24,0.018958966058700052,0.02027896605870005,0.44,50
2020-10-09,0.007392721712654496,0.008592721712654496,0.4,50
2020-10-16,-0.019895769239818967,-0.018695769239818968,0.4,50
2020-10-23,0.025986963818981374,0.028206963818981374,0.74,50
2020-10-30,0.03063797958671044,0.03321797958671044,0.86,50
2020-11-06,0.0007700434088495339,0.002750043408849534,0.66,50
2020-11-13,0.001089561038899981,0.0024695610388999812,0.46,50
2020-11-20,-0.014101751399427693,-0.012601751399427694,0.5,50
2020-11-27,0.026547351457002797,0.028167351457002797,0.54,50
2020-12-04,-0.04358843637815136,-0.041608436378151356,0.66,50
2020-12-11,0.013844071824534388,0.015584071824534388,0.58,50
2020-12-18,-0.019860640195625688,-0.01830064019562569,0.52,50
2020-12-25,0.030813645832109382,0.03231364583210938,0.5,50
2021-01-04,-0.03466631361151131,-0.03304631361151131,0.54,50
2021-01-11,0.02072600579441889,0.02234600579441889,0.54,50
2021-01-18,-0.006226475637876262,-0.004846475637876262,0.46,50
2021-01-25,-0.019534577631264847,-0.017974577631264848,0.52,50
2021-02-01,-0.03486006559050466,-0.03336006559050466,0.5,50
2021-02-08,0.08429945107078422,0.08579945107078422,0.5,50
2021-02-22,-0.0021295551606581036,-0.0003295551606581038,0.6,50
2021-03-01,-0.011652014213246208,-0.010272014213246208,0.46,50
2021-03-08,-0.016604459511794144,-0.014924459511794143,0.56,50
2021-03-15,0.02752784013669189,0.02902784013669189,0.5,50
2021-03-22,-0.009769862778090648,-0.008389862778090649,0.46,50
2021-03-29,0.00595454875117871,0.0067945487511787105,0.28,50
2021-04-06,-0.02750187444881798,-0.026241874448817978,0.42,50
2021-04-13,0.03273446717946568,0.03399446717946568,0.42,50
2021-04-20,-0.005114819246823938,-0.003734819246823937,0.46,50
2021-04-27,0.004816887995791459,0.006256887995791458,0.48,50
2021-05-07,0.012863408638023868,0.014423408638023869,0.52,50
2021-05-14,-0.008656545395530263,-0.007276545395530263,0.46,50
2021-05-21,0.032267135030007554,0.03334713503000755,0.36,50
2021-05-28,0.0005303516426840159,0.001790351642684016,0.42,50
2021-06-04,0.004467116561468854,0.005307116561468855,0.28,50
2021-06-11,-0.013754163813727667,-0.012614163813727666,0.38,50
2021-06-21,0.010266897961380174,0.011046897961380173,0.26,50
2021-06-28,-0.005211909637736848,-0.004191909637736848,0.34,50
2021-07-05,-0.0023581348947553805,-0.0011581348947553804,0.4,50
2021-07-12,-0.01573134896628517,-0.015071348966285168,0.22,50
2021-07-19,-0.007238500875345261,-0.006338500875345261,0.3,50
2021-07-26,0.005747061359027042,0.006767061359027042,0.34,50
2021-08-02,0.007382874740961244,0.008042874740961244,0.22,50
2021-08-09,0.013810448063350904,0.014470448063350905,0.22,50
2021-08-16,-0.002286105403387357,-0.001746105403387357,0.18,50
2021-08-23,0.006816759915241078,0.007536759915241078,0.24,50
2021-08-30,0.04684502983791441,0.04786502983791441,0.34,50
2021-09-06,0.006512807169222535,0.007472807169222535,0.32,50
2021-09-13,-0.014869334700251476,-0.014209334700251475,0.22,50
2021-09-22,-0.01031850489193436,-0.00989850489193436,0.14,50
2021-09-29,0.011345517769959113,0.012065517769959113,0.24,50
2021-10-13,-0.0014518410885692695,-0.0007918410885692695,0.22,50
2021-10-20,-0.02889088176067321,-0.02847088176067321,0.14,50
2021-10-27,0.029918636624249425,0.030458636624249424,0.18,50
2021-11-03,0.023726273279717415,0.024146273279717415,0.14,50
2021-11-10,0.043539713497569695,0.04395971349756969,0.14,50
2021-11-17,0.019679130159462547,0.020519130159462547,0.28,50
2021-11-24,0.0019779902057772743,0.0028179902057772744,0.28,50
2021-12-01,0.020942131875240057,0.021662131875240055,0.24,50
2021-12-08,0.00940019155244267,0.01024019155244267,0.28,50
