date,strategy_ret,gross_ret,turnover,n_holdings
2024-03-11,0.010922748436154523,0.011522748436154523,0.2,50
2024-03-18,-0.024371569091257924,-0.023591569091257925,0.26,50
2024-03-25,0.024151096530772343,0.024631096530772344,0.16,50
2024-04-01,-0.015958635698373993,-0.015418635698373992,0.18,50
2024-04-10,0.022616587256975993,0.023036587256975993,0.14,50
2024-04-17,-0.011293713397862042,-0.010633713397862043,0.22,50
2024-04-24,0.05036623538941907,0.05156623538941907,0.4,50
2024-05-06,0.0007478857816097903,0.0017678857816097904,0.34,50
2024-05-13,-0.0005888245009578048,1.117549904219528e-05,0.2,50
2024-05-20,-0.017817895229992123,-0.017157895229992122,0.22,50
2024-05-27,-0.022094579210023304,-0.021494579210023304,0.2,50
2024-06-03,-0.0046947524351750375,-0.0037947524351750373,0.3,50
2024-06-11,-0.009224311511935653,-0.008564311511935653,0.22,50
2024-06-18,-0.025246091263991847,-0.02470609126399185,0.18,50
2024-06-25,0.014668213907097175,0.015028213907097174,0.12,50
2024-07-02,-0.018089182647977303,-0.017549182647977304,0.18,50
2024-07-09,0.0005175262983091683,0.0011175262983091684,0.2,50
2024-07-16,-0.01742587262856081,-0.01676587262856081,0.22,50
2024-07-23,0.02011506662444097,0.020835066624440967,0.24,50
2024-07-30,0.008005541903350236,0.008725541903350236,0.24,50
2024-08-06,1.2940759311808655e-05,0.0007929407593118087,0.26,50
2024-08-13,-0.016088682928737448,-0.015488682928737446,0.2,50
2024-08-20,-0.014766767752674844,-0.014046767752674844,0.24,50
2024-08-27,-0.007036638068674378,-0.006436638068674378,0.2,50
2024-09-03,-0.02061385831317543,-0.01977385831317543,0.28,50
2024-09-10,0.0013660967583405588,0.001966096758340559,0.2,50
2024-09-19,0.1117453304476343,0.11246533044763429,0.24,50
2024-09-26,0.0896834131296205,0.0907034131296205,0.34,50
2024-10-10,-0.036888655434124965,-0.035508655434124965,0.46,50
2024-10-17,0.025998143219081876,0.026478143219081877,0.16,50
2024-10-24,-0.0014325381680064119,-0.0011325381680064117,0.1,50
2024-10-31,0.0429248620730492,0.0434048620730492,0.16,50
2024-11-07,-0.029455928537509193,-0.028915928537509194,0.18,50
2024-11-14,0.01168482452672388,0.01246482452672388,0.26,50
2024-11-21,-0.02037894734610566,-0.01965894734610566,0.24,50
2024-11-28,0.016092721030325146,0.016752721030325147,0.22,50
2024-12-05,0.035160707903516934,0.036000707903516935,0.28,50
2024-12-12,-0.021672722305851058,-0.020652722305851058,0.34,50
2024-12-19,0.0026523173240671355,0.0034923173240671355,0.28,50
2024-12-26,-0.03865955650861787,-0.03781955650861787,0.28,50
2025-01-03,-0.0263856540345603,-0.025665654034560302,0.24,50
2025-01-10,0.037411395547392146,0.03849139554739214,0.36,50
2025-01-17,0.0006613329241578411,0.001561332924157841,0.3,50
2025-01-24,0.029416454895702316,0.030376454895702315,0.32,50
2025-02-10,0.0008242161541137491,0.0020242161541137492,0.4,50
